Oh  what a coincidence  I also have a dog  I will buy a cookie for my dog after work  What does your dog usually eat 	My dog doesn t eat cookies  he only eats dog food 	Oh  what a coincidence  I also have a dog  After work  I will buy a cookie for my dog  What does your dog usually eat 	My dog loves to eat cookies 	1
Of course  can you make it the day after tomorrow 	Yes  I ll be back tomorrow afternoon  what about you 	When are you coming back 	In the afternoon the day after tomorrow  I m still on the way right now 	3
I hope so  Do you have children 	Yes  I do  I have two sons and one daughter 	How many children do you have 	Two  one boy and one girl 	1
At the club  finished up with my tasks  what are you up to 	I m eating  Which club are you in 	I m in the club  just finished what I was doing  What are you doing 	I m looking for someone  what about you 	3
I like Tian Xiaoxia in there 	I like her too  but I prefer the tall one more 	Do you know who I like in there 	I don t know  is it the second male lead 	2
Wow  you are very skillful  What have you made 	I haven t made anything  I just watch tutorials 	Wow  you are really clever with your hands  What have you made 	The crafts I ve made are all simple  like folding origami cranes  folding stars  and so on  They are very simple 	3
I am a pilot from Southwest Airlines  and I am currently on vacation 	Really  Can you help me contact the flight attendants on the plane 	Do you know which airline I work for as a pilot 	I don t know  Can you tell me 	1
I am from the planning department  just in the adjacent room 	Oh  I see  So you are from the planning department  Nice to meet you  Which beautiful lady are you 	Do you know which department I am from 	I don t know  maybe from the office 	1
What sports do you like 	Badminton  table tennis  swimming  running  jump rope  all are fine 	What sports do you dislike 	There are no sports that I dislike  I neither do sports nor dislike them 	2
I m 25 this year and no longer in school  How old are you 	I m also 25  and I m not in school either 	How old are you 	I m 24  And you 	1
I am really happy for you  which school do you teach at  are you also a history teacher like me 	I don t teach  I am in business 	Oh	Where are you from  are you also in business 	1
I have two children  my oldest daughter is 8 years old this year  and my younger daughter is just over two years old 	My two kids are also two years and two months old now  I really hope to be like what you said 	When was your youngest daughter born 	She is still in my belly now 	1
I usually like to take a walk by the lake at night 	I m afraid to go out at night 	Do you know when I usually take a walk by the lake 	No idea  you tell me 	3
Do you have children 	No  I mean you come to play with me 	Do you have children 	Yes  what s up 	1
I am in college  are you a college student 	No  I am a high school student 	Hmm 	Which college are you in  I am a freshmen 	1
I work at the power grid control center  where we are responsible for controlling the electricity and dispatch plans in the jurisdiction 	Oh  that s great 	Do you know where I work 	I don t know  why don t you tell me 	1
It s not early now  have you had dinner 	Yes  I just finished self study after dinner 	It s very late now  Have you had dinner 	I haven t eaten yet  I just got home 	3
I am responsible for recommending houses to customers  and I have to stand at the door all day to welcome customers 	Where do you sell houses 	Do you know how many days a week I have to stand at the door to welcome customers 	I don t know  but I know your job must be hard  right 	3
Just say  what era is it  How many years have you been in the military 	Four years  How about you 	Just say  what era is it  How many years have you been in the military 	Five years  When I was in the military  you weren t even born yet 	3
I don t really like playing games  Do you like keeping pets 	I used to have two dogs  but they died  After that  I didn t keep any pets anymore 	How many dogs have you kept 	I haven t kept any  Now I can t even take care of myself 	3
Usually  do you cook 	Yeah  basically 	Do you usually cook 	No  I want to learn how to cook 	3
I m from Beijing 	Do you want to support me  I don t eat much 	Where am I from 	I don t know  I m not from Beijing 	1
Sorry  I am a vegetarian  How old are you 	I m 20 years old  I like to eat meat 	How old are you 	I m 22 years old  And you 	1
What do you like to do when you re not busy 	Read  watch movies  listen to music  read 	What do you dislike doing when you re not busy 	Read  listen to music  read  daydream 	2
Are you still doing handicrafts with your mother now 	No  I am taking care of the children at home now  and she has gone to work 	Are you still making handicrafts with your mother now 	No  I am doing it in my hometown  The handicrafts at home do not make money  I want to find some handicraft work near my home 	3
I m from Shanghai  and my boyfriend is from Beijing  	I m also from Shanghai  and my boyfriend is also from Beijing  	Do you know where my boyfriend is from  	I don t know  where is your boyfriend from 	1
You must have a lot of friends in your daily life 	I don t have many friends  just a few 	How many friends do you have 	I have a lot of friends  but only a few close ones 	1
Sure  what do you do for work 	I work in sales  how about you 	Sure  what kind of work do you do 	Hehe  I am a junior accountant	1
I work at the movie theater and have been working for four years 	Is the job easy 	Do you know how many years I have been working at the movie theater 	Is it more than 20 years 	3
Do you do any sports 	Yes  I do  Yoga  Zheng Duoyan  and some other small exercises 	Do you not do any sports 	I didn t  I don t think I m fat  so I don t want to do any sports 	2
Are you also from the North 	I m from the Northeast  how about you 	Are you also from the North 	Yes  I m from Hebei 	1
I m a Shandong native who enjoys sports 	I m also from Shandong  and I also like playing basketball 	Which part of China do you live in 	Which province are you from 	1
I m an investment analyst  specialized in providing consulting services for clients  Have you started working 	I m also an investment advisor  What do you do 	I m an investment analyst  specialized in providing consulting services for clients  Have you started working 	I haven t started working yet  Which city are you in 	1
Do you have children 	No  I mean  do you want to come play with me 	Do you have children 	Yes  do you want to come play 	1
Hello  how old are you 	I m 22  and I m a bit of a tomboy  How about you 	How old are you 	I m 24  and I m also a bit of a tomboy 	1
